text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @nCoVSurviving: Very serious tweet #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #U…,,0,6,97,4636,2020-02-20 01:41:08,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan, #coverup, #China, #pandemic, #USA, #Australia"
RT @nCoVSurviving: Very serious tweet #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #U…,Paleolithic,0,6,305,22234,2020-02-20 01:28:17,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan, #coverup, #China, #pandemic, #USA, #Australia"
RT @nCoVSurviving: Very serious tweet #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #U…,,0,6,2479,7418,2020-02-19 22:37:41,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan, #coverup, #China, #pandemic, #USA, #Australia"
RT @nCoVSurviving: Very serious tweet #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #U…,,0,6,236,17491,2020-02-19 22:33:53,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan, #coverup, #China, #pandemic, #USA, #Australia"
RT @nCoVSurviving: Very serious tweet #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #U…,,0,6,615,7224,2020-02-19 22:30:12,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan, #coverup, #China, #pandemic, #USA, #Australia"
Very serious tweet #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA… https://t.co/FBYQAAagto,,11,6,733,1751,2020-02-19 22:23:19,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan, #coverup, #China, #pandemic, #USA"
Nobody is spared. #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA… https://t.co/VP0CHvsj8T,,3,0,733,1751,2020-02-19 10:37:18,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan, #coverup, #China, #pandemic, #USA"
"RT @zeusFanHouse: #Chaos Coming:US 2 Start #Testing People w Flu Symptoms  #CDC will roll out 5 labs,#Chicago #LosAngeles #NewYork #SanFran…",Medford Oregon,0,251,3084,50624,2020-02-19 09:46:53,False,,"#Chaos, #Testing, #CDC, #Chicago, #LosAngeles, #NewYork"
"RT @nCoVSurviving: Nothing says ""it's just the flu"" like a remote controlled sanitization tank. #COVID19 #SARSCoV2 #deaths #coronavirus #ou…",In my garden,0,20,573,26320,2020-02-19 09:08:01,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus"
"RT @nCoVSurviving: Nothing says ""it's just the flu"" like a remote controlled sanitization tank. #COVID19 #SARSCoV2 #deaths #coronavirus #ou…","San Diego, California",0,20,987,382,2020-02-19 06:58:04,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus"
"RT @nCoVSurviving: Nothing says ""it's just the flu"" like a remote controlled sanitization tank. #COVID19 #SARSCoV2 #deaths #coronavirus #ou…","South Houston, TX",0,20,474,12857,2020-02-19 06:08:08,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus"
"RT @nCoVSurviving: Nothing says ""it's just the flu"" like a remote controlled sanitization tank. #COVID19 #SARSCoV2 #deaths #coronavirus #ou…",The Beach,0,20,166,758,2020-02-19 05:37:00,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus"
"RT @nCoVSurviving: Nothing says ""it's just the flu"" like a remote controlled sanitization tank. #COVID19 #SARSCoV2 #deaths #coronavirus #ou…",Lake villa,0,20,2212,61083,2020-02-19 05:29:53,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus"
"RT @nCoVSurviving: Nothing says ""it's just the flu"" like a remote controlled sanitization tank. #COVID19 #SARSCoV2 #deaths #coronavirus #ou…",Martha's Vineyard MA & Brooklyn NY,0,20,1016,38510,2020-02-19 05:27:32,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus"
"RT @nCoVSurviving: Nothing says ""it's just the flu"" like a remote controlled sanitization tank. #COVID19 #SARSCoV2 #deaths #coronavirus #ou…",,0,20,14899,414246,2020-02-19 05:17:51,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus"
"RT @nCoVSurviving: Nothing says ""it's just the flu"" like a remote controlled sanitization tank. #COVID19 #SARSCoV2 #deaths #coronavirus #ou…",WORLD,0,20,12482,308179,2020-02-19 05:15:50,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus"
BREAKING #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK… https://t.co/VDQS3NvTbc,,6,0,733,1751,2020-02-19 05:14:16,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan, #coverup, #China, #pandemic, #USA, #Australia, #UK"
"RT @nCoVSurviving: Nothing says ""it's just the flu"" like a remote controlled sanitization tank. #COVID19 #SARSCoV2 #deaths #coronavirus #ou…",,0,20,846,2378,2020-02-19 05:11:44,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus"
"Nothing says ""it's just the flu"" like a remote controlled sanitization tank. #COVID19 #SARSCoV2 #deaths… https://t.co/gxDZxwM4mC",,30,20,733,1751,2020-02-19 05:10:53,False,,"#COVID19, #SARSCoV2, #deaths"
