text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,"uttrakhand, agra",0,244,52,11566,2020-02-27 16:10:44,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,Dunya for Now,0,244,343,27763,2020-02-27 16:10:35,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
"RT @janisfrayer: In #Japan, a woman working as a tour bus guide in Osaka had made a full recovery from #COVID19. Then, she tested positive…",,0,84,72,21697,2020-02-27 16:10:31,False,,"#Japan, #COVID19"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,"Nagpur, India",0,244,430,2484,2020-02-27 16:09:57,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
#Japan to close all schools to halt spread. #COVID19 #Coronavirus  https://t.co/xuyxMsNlLI,Paris,1,1,697,3395,2020-02-27 16:08:57,False,,"#Japan, #COVID19, #Coronavirus"
"Japan is not panicking because of corona, but because of PM Abe and his cabinet. #Japan #coronavirus","Tokyo, Japan",0,0,390,6595,2020-02-27 16:06:56,False,,"#Japan, #coronavirus"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,"Bangalore, India",0,244,582,4953,2020-02-27 16:06:21,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,Chennai🚂Noida🛫Beijing🛬MAA,0,244,524,6497,2020-02-27 16:04:52,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
"RT @nikki_miumiu: Dozens disembarked from #DiamondPrincess in #Japan are now showing symptoms of #Coronavirus, at least 45 ppl are being te…",,0,14,305,49145,2020-02-27 16:04:22,False,,"#DiamondPrincess, #Japan, #Coronavirus"
RT @12MileGeo: BBC News - #coronavirus: #Japan to close all schools to halt spread https://t.co/JoKyFO9P15,miami,0,1,41,265,2020-02-27 16:04:15,False,,"#coronavirus, #Japan"
