text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @HallyuWebsite: 🚨 NEWSFLASH #coronavirus #SouthKorea #nCoV2019   Korea CDC reports 171 new cases of #COVid19   Country total now at 1,76…",,0,4,826,20147,2020-02-27 08:51:56,False,,"#coronavirus, #SouthKorea, #nCoV2019, #COVid19"
"RT @rhokilpatrick: China and the @WHO accused Taiwan of overreacting when they blocked arrivals from China. The results?  Korea: 1,595 #COV…",HTC ,0,410,649,751,2020-02-27 08:51:43,False,,
"RT @BogochIsaac: Given how widespread #covid19 has become outside of China in vastly different geographies (e.g. S Korea, Italy, Japan, Ira…",,0,355,100,616,2020-02-27 08:51:39,False,,#covid19
"RT @rhokilpatrick: China and the @WHO accused Taiwan of overreacting when they blocked arrivals from China. The results?  Korea: 1,595 #COV…",,0,410,424,60772,2020-02-27 08:51:26,False,,
"RT @davidalim: Trump: ""We’re testing everyone we need to test, and we’re finding very little problem.""  The United States is barely testing…","Los Angeles, California",0,540,1948,48323,2020-02-27 08:50:57,False,,
RT @DOHgovph: IMPORTANT TRAVEL ADVISORY:  The Inter-Agency Task Force on Emerging Infectious Diseases resolved to impose travel restriction…,"Bacolod City, Philippines",0,23,367,7426,2020-02-27 08:50:20,False,,
RT @NDRRMC_OpCen: IMPORTANT TRAVEL ADVISORY:  The Inter-Agency Task Force on Emerging Infectious Diseases resolved to impose travel restric…,,0,11,0,9,2020-02-27 08:50:01,False,,
RT @DiabeticCyborgg: #HowTo #travel during the #international #CoronavirusOutbreak https://t.co/rRDi0W8776 via @voxdotcom #News #Italy #Cor…,The World. ,0,1,96,558,2020-02-27 08:49:26,False,,"#HowTo, #travel, #international, #CoronavirusOutbreak, #News, #Italy"
"🚨 New cases: 450 in China, 334 in S. Korea, 17 in Kuwait, 17 in Japan, 2 in Iran, 1 in Iraq, 1 in Spain,… https://t.co/9xZmnSenCl",Huwan,1,0,607,4888,2020-02-27 08:49:13,False,,
RT @TheKoreaHerald: Trump says it's not the right time to put travel restrictions on South Korea #COVID19 #Corona #Coronavirus #Coronavirus…,,0,1,13,1187,2020-02-27 08:48:55,False,,"#COVID19, #Corona, #Coronavirus"
"RT @PDChina: #SouthKorea confirmed 171 new #COVID19 cases as of 4 pm local time on Thursday, bringing the total number of infections to 1,7…","New Delhi, India",0,17,718,76772,2020-02-27 08:48:46,False,,"#SouthKorea, #COVID19"
RT @ImStormyKnight: #COVID19 #coronavirus #nCoV2019  @lookner @mattymags33 @TruVenom China vs South Korea Confirmed Cases starting at simil…,,0,2,1,89,2020-02-27 08:48:20,False,,"#COVID19, #coronavirus, #nCoV2019"
"RT @rhokilpatrick: China and the @WHO accused Taiwan of overreacting when they blocked arrivals from China. The results?  Korea: 1,595 #COV…",,0,410,84,2250,2020-02-27 08:47:59,False,,
#COVID19 #coronavirus #nCoV2019  @lookner @mattymags33 @TruVenom China vs South Korea Confirmed Cases starting at s… https://t.co/VBBrryXZn9,,3,2,150,818,2020-02-27 08:47:38,False,,"#COVID19, #coronavirus, #nCoV2019"
"RT @PDChina: #SouthKorea confirmed 171 new #COVID19 cases as of 4 pm local time on Thursday, bringing the total number of infections to 1,7…",CA,0,17,1148,132017,2020-02-27 08:47:27,False,,"#SouthKorea, #COVID19"
"RT @feebateman: #Coronavirus Could North Korea handle a #COVID19 outbreak? DPRK is seen as highly vulnerable to infectious diseases, its he…","Iowa, USA",0,2,2097,22264,2020-02-27 08:47:17,False,,"#Coronavirus, #COVID19"
